cutpoint,p_value,neglog10p
8.504995961296414,0.01782180532668425,1.7490483045806058
8.618071559072192,0.018466641548973234,1.7336120807033126
8.707130365015734,0.01850034609793929,1.7328201468932423
8.739792199274417,0.0292917158121478,1.5332551880342562
8.769275553491862,0.03121730177801263,1.5056046372621026
8.8347364847019,0.021694321534306685,1.6636539273976043
8.922917077695425,0.03949680367351855,1.4034380487563365
8.932283417974237,0.040629609266132544,1.3911573542519418
8.93818184606414,0.04216732265738561,1.3750239729011051
8.950867884159953,0.04470231224360136,1.3496700122446794
9.119661951296395,0.045965733627966625,1.3375658040116465
9.371194268580616,0.04726005862256196,1.3255057439935485
9.498703769708753,0.05259348463732202,1.2790680535899523
9.572193864067124,0.03677894367861417,1.4344007482120473
9.593222282646945,0.027783807876603492,1.556208232807697
9.606141041731956,0.031035538608913074,1.5081407132123978
9.609344818115687,0.07370715810495876,1.1324903333821028
9.651141338306692,0.11547188694084864,0.9375237372661785
9.671691868292418,0.2045348011004252,0.6892327872165075
9.683002713344516,0.2688319076985177,0.5705191860832449
9.81521993569051,0.1961695167089432,0.7073684778614877
9.838902217107623,0.14007423829713414,0.8536417304827457
10.081128682291254,0.09379334636203508,1.0278279690915628
10.160140407647315,0.09644997667227986,1.015697873060028
10.456188442576616,0.06991172999764282,1.155449950923003
10.516233359997647,0.0545604770355041,1.263121841192827
10.58420211401685,0.12413314274123664,0.9061122492188384
10.59113474008899,0.08787014940337409,1.0561586351782792
10.64815232073001,0.07035442147011162,1.1527086038478374
10.69418364810388,0.07471420146046676,1.126596840892537
10.738079173640603,0.19202989996240166,0.7166311443293436
10.764156738874355,0.20103068990339187,0.6967376369165165
11.156666299724767,0.2121755400406836,0.67330468376005
11.746884546732453,0.24248433839737488,0.6153163064111984
12.038471093868306,0.3946700799053181,0.40376579639280763
12.435990527023025,0.3645982165872279,0.43818546000419156
12.449185632944491,0.5107913424935606,0.29175647229181967
12.56186108459796,0.45938143671274656,0.3378265583271193
12.660184102572789,0.4650123144737718,0.33253554595479534
13.007768326409618,0.41368600669921285,0.3833291692570087
13.25126686398301,0.2732536900127587,0.5634339646340372
13.330672563665084,0.5077807119728355,0.29432379980506207
13.339697058246262,0.518973617646637,0.2848547192261284
13.416428821467354,0.6365095572372669,0.19619507099815628
13.469932902263082,0.44667833798010415,0.35000510847246585
13.522477616904016,0.4585565023915421,0.3386071438216673
